City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,hobart,75,AU,1569398154,58,-42.88,147.33,55.0,8.05
1,ahipara,27,NZ,1569398227,100,-35.17,173.16,53.01,37.36
2,thompson,90,CA,1569398227,87,55.74,-97.86,44.6,10.29
3,hermanus,0,ZA,1569398227,54,-34.42,19.24,71.01,14.0
4,yellowknife,75,CA,1569398227,100,62.45,-114.38,35.6,6.93
5,bluff,13,AU,1569398227,49,-23.58,149.07,73.85,14.61
6,albany,40,US,1569398228,93,42.65,-73.75,54.0,4.7
7,cabo san lucas,13,MX,1569398228,83,22.89,-109.91,78.01,8.88
8,natal,40,BR,1569398228,94,-5.81,-35.21,73.4,6.93
9,cape town,0,ZA,1569397980,12,-33.93,18.42,72.0,3.18
10,hualmay,100,PE,1569398228,94,-11.1,-77.61,60.89,12.12
11,faanui,3,PF,1569398228,79,-16.48,-151.75,79.07,19.22
12,lashio,100,MM,1569398228,98,22.93,97.75,68.63,2.98
13,miles city,1,US,1569398228,81,46.41,-105.84,48.2,9.17
14,margate,75,AU,1569398229,58,-43.03,147.26,55.0,8.05
15,richards bay,65,ZA,1569398229,66,-28.77,32.06,63.05,30.71
16,batasan,75,PH,1569398229,63,14.89,120.71,91.4,6.93
17,victoria,75,BN,1569398229,52,5.28,115.24,91.4,9.17
18,vaini,75,IN,1569398229,69,15.34,74.49,82.4,9.17
19,hithadhoo,100,MV,1569398229,65,-0.6,73.08,82.85,3.87
20,mataura,100,NZ,1569398229,89,-46.19,168.86,39.0,18.99
21,atuona,20,PF,1569398230,79,-9.8,-139.03,79.07,17.34
22,avarua,82,CK,1569397972,78,-21.21,-159.78,71.6,6.93
23,huanren,0,CN,1569398230,66,41.26,125.37,65.03,2.04
24,punta arenas,75,CL,1569398230,71,-53.16,-70.91,50.0,29.97
25,pevek,99,RU,1569398230,77,69.7,170.27,34.25,14.03
26,airai,56,TL,1569398230,61,-8.93,125.41,78.53,0.63
27,doha,20,QA,1569398144,63,25.29,51.53,98.6,9.17
28,nikolskoye,90,RU,1569398230,86,59.7,30.79,46.0,8.95
29,kapaa,90,US,1569398231,83,22.08,-159.32,80.6,4.7
30,ostersund,90,SE,1569398231,81,63.18,14.64,44.6,4.7
31,bethel,90,US,1569398231,93,60.79,-161.76,44.6,24.16
32,namibe,0,AO,1569398231,87,-15.19,12.15,69.71,3.36
33,luau,44,CD,1569398231,28,-10.7,22.23,91.31,5.1
34,kaitangata,100,NZ,1569398231,78,-46.28,169.85,36.0,7.0
35,lebu,21,ET,1569398231,75,8.96,38.73,65.75,6.13
36,cidreira,12,BR,1569398232,97,-30.17,-50.22,57.29,2.3
37,puerto ayora,83,EC,1569398232,98,-0.74,-90.35,66.0,7.0
38,severo-kurilsk,52,RU,1569398232,71,50.68,156.12,47.75,26.53
39,lata,93,IN,1569398232,89,30.78,78.62,49.01,6.02
40,kidal,0,ML,1569398232,10,18.44,1.41,97.25,14.45
41,saskylakh,67,RU,1569398232,69,71.97,114.09,39.65,10.6
42,ginir,16,ET,1569398232,54,7.14,40.71,74.39,3.87
43,port alfred,0,ZA,1569398233,59,-33.59,26.89,64.99,5.99
44,ushuaia,40,AR,1569397944,75,-54.81,-68.31,42.8,11.41
45,busselton,100,AU,1569398233,35,-33.64,115.35,68.0,10.27
46,barrow,33,AR,1569398233,56,-38.31,-60.23,50.99,3.65
47,astaneh-ye ashrafiyeh,20,IR,1569398033,69,37.26,49.94,77.0,2.24
48,rikitea,1,PF,1569398233,72,-23.12,-134.97,70.97,9.35
49,tuktoyaktuk,58,CA,1569398233,85,69.44,-133.03,39.11,8.66
50,krasnyy luch,0,RU,1569398233,52,55.97,38.97,46.4,6.71
51,port elizabeth,8,US,1569398234,93,39.31,-74.98,62.01,1.3
52,jati,33,PK,1569398234,42,24.35,68.27,97.97,13.65
53,caravelas,24,BR,1569398234,73,-17.73,-39.27,70.61,7.2
54,sitka,0,US,1569398234,84,37.17,-99.65,68.0,11.99
55,georgetown,20,GY,1569398234,94,6.8,-58.16,77.0,4.7
56,lorengau,3,PG,1569398234,80,-2.02,147.27,80.69,7.05
57,souillac,75,FR,1569398235,87,45.6,-0.6,62.01,11.41
58,ust-kuyga,73,RU,1569398235,71,70.0,135.55,32.27,6.06
59,ribeira grande,40,PT,1569398235,82,38.52,-28.7,66.2,6.93
60,dikson,53,RU,1569398235,83,73.51,80.55,37.13,12.93
61,lompoc,1,US,1569398235,51,34.64,-120.46,64.4,3.36
62,lichuan,43,CN,1569398235,77,30.3,108.94,65.21,2.51
63,cherskiy,0,RU,1569398235,88,68.75,161.3,26.51,6.96
64,saint-philippe,90,CA,1569398236,100,45.36,-73.48,55.0,5.82
65,nogliki,100,RU,1569398236,86,51.8,143.14,43.43,31.03
66,pangnirtung,23,CA,1569398236,81,66.15,-65.72,28.49,2.33
67,flin flon,89,CA,1569398236,78,54.77,-101.88,42.71,10.18
68,evans,1,US,1569398236,50,40.38,-104.69,60.01,9.69
69,atocha,0,AR,1569398236,51,-24.82,-65.48,71.6,3.36
70,payakumbuh,61,ID,1569398236,89,-0.23,100.63,74.75,2.68
71,raymondville,1,US,1569398237,82,37.34,-91.83,64.4,5.82
72,toritama,57,BR,1569398237,84,-8.01,-36.06,66.11,8.86
73,havoysund,75,NO,1569398237,93,71.0,24.66,46.4,29.97
74,tepic,100,MX,1569398237,90,21.5,-104.89,66.99,0.94
75,codrington,0,AU,1569398237,60,-28.95,153.24,69.8,17.22
76,sioux city,1,US,1569398237,100,42.5,-96.41,61.0,7.52
77,yermekeyevo,31,RU,1569398237,60,54.07,53.67,45.23,10.2
78,bonthe,100,SL,1569398238,88,7.53,-12.5,77.81,1.81
79,sao jose da coroa grande,23,BR,1569398238,93,-8.9,-35.15,70.61,0.87
80,new norfolk,75,AU,1569398238,58,-42.78,147.06,55.0,8.05
81,nizwa,14,OM,1569398238,29,22.93,57.53,90.59,15.26
82,aguimes,20,ES,1569398238,73,27.91,-15.45,71.6,18.34
83,labuhan,36,ID,1569398238,43,-2.54,115.51,91.49,6.46
84,upernavik,99,GL,1569398238,88,72.79,-56.15,34.79,3.44
85,jamestown,53,AU,1569398067,64,-33.21,138.6,54.05,5.64
86,norman wells,5,CA,1569398239,92,65.28,-126.83,26.6,3.36
87,solnechnyy,18,RU,1569398239,50,50.72,136.64,45.41,9.4
88,butaritari,100,KI,1569398239,76,3.07,172.79,83.75,14.52
89,qinhuangdao,0,CN,1569398239,57,39.94,119.59,74.03,6.35
90,mar del plata,84,AR,1569398239,71,-46.43,-67.52,53.15,13.71
91,college,90,US,1569398202,93,64.86,-147.8,39.99,8.05
92,saldanha,38,PT,1569398239,69,41.42,-6.55,57.83,5.73
93,burnie,1,AU,1569398239,79,-41.05,145.91,47.57,5.59
94,chokurdakh,0,RU,1569398240,81,70.62,147.9,27.41,8.7
95,bhinmal,76,IN,1569398240,43,25.01,72.27,94.37,6.69
96,the valley,20,AI,1569398240,78,18.22,-63.06,82.4,6.93
97,carroll,100,AU,1569398240,13,-30.99,150.44,69.8,8.05
98,san quintin,14,PH,1569398240,77,17.54,120.52,81.77,3.71
99,glarus,75,CH,1569398240,87,47.04,9.07,59.0,1.61
100,belyy yar,0,RU,1569398240,39,53.6,91.39,66.2,6.71
101,terney,0,RU,1569398241,62,45.05,136.61,48.29,3.65
102,bredasdorp,0,ZA,1569398241,51,-34.53,20.04,66.99,17.22
103,port hawkesbury,90,CA,1569398241,100,45.62,-61.36,60.01,4.7
104,bahia honda,21,CU,1569398241,75,22.9,-83.16,79.07,9.42
105,salinopolis,21,BR,1569398241,82,-0.61,-47.36,80.69,15.55
106,palana,100,RU,1569398241,80,59.08,159.95,47.39,31.83
107,cangzhou,0,CN,1569398241,22,38.3,116.85,85.55,5.44
108,hay river,90,CA,1569398242,93,60.82,-115.79,46.4,6.93
109,skelleftea,0,SE,1569398242,93,64.75,20.95,55.0,4.7
110,rio grande,0,BR,1569398242,98,-32.03,-52.1,54.0,1.74
111,casper,1,US,1569398242,61,42.87,-106.31,55.0,5.82
112,birao,0,CF,1569398242,59,10.3,22.78,87.71,2.44
113,marshall,1,US,1569398168,88,32.54,-94.37,77.0,7.45
114,tasiilaq,26,GL,1569398242,93,65.61,-37.64,41.0,2.24
115,carnarvon,0,ZA,1569398242,7,-30.97,22.13,65.75,26.13
116,prince rupert,90,CA,1569398243,87,54.32,-130.32,55.4,3.36
117,kruisfontein,0,ZA,1569398243,31,-34.0,24.73,65.57,15.55
118,provideniya,0,RU,1569398243,86,64.42,-173.23,28.49,4.56
119,hovd,0,NO,1569398243,81,63.83,10.7,51.01,11.41
120,zaysan,2,KZ,1569397950,22,47.47,84.87,66.47,6.8
121,dongsheng,100,CN,1569398243,42,29.72,112.52,83.57,6.26
122,granada,97,NI,1569398243,95,11.93,-85.96,73.85,1.99
123,naze,100,NG,1569398243,86,5.43,7.07,77.27,3.6
124,vila franca do campo,20,PT,1569398244,82,37.72,-25.43,71.01,2.24
125,guerrero negro,20,MX,1569398244,84,27.97,-114.04,67.73,8.28
126,iralaya,99,HN,1569398244,96,15.0,-83.23,75.65,1.99
127,okha,100,RU,1569398244,81,53.59,142.95,48.65,36.35
128,bambous virieux,40,MU,1569398244,69,-20.34,57.76,78.8,16.11
129,nome,1,US,1569398244,88,30.04,-94.42,77.0,4.0
130,san cristobal,100,HN,1569398244,94,14.68,-86.92,66.65,2.06
131,fortuna,90,US,1569398245,93,40.6,-124.16,62.01,6.93
132,port said,0,EG,1569398245,16,25.34,30.55,91.13,14.5
133,shache,0,CN,1569398245,9,38.42,77.24,87.53,1.03
134,alofi,35,NU,1569398245,78,-19.06,-169.92,73.4,6.93
135,mareeba,0,AU,1569398245,57,-16.99,145.42,78.01,16.11
136,saint-louis,40,SN,1569398245,88,16.03,-16.5,80.6,4.7
137,viedma,0,AR,1569398245,54,-40.81,-62.99,52.25,6.2
138,matay,0,EG,1569398245,22,28.42,30.79,86.09,9.06
139,halifax,90,CA,1569398246,100,44.65,-63.58,62.01,8.05
140,shimoda,20,JP,1569398246,69,34.7,138.93,77.0,8.05
141,nanakuli,90,US,1569398246,83,21.39,-158.15,82.4,4.18
142,kahului,20,US,1569397959,69,20.89,-156.47,78.8,4.7
143,konitsa,0,GR,1569398246,77,40.04,20.75,68.0,1.01
144,hirado,77,JP,1569397982,69,33.32,129.49,82.4,5.82
145,batagay,100,RU,1569398246,76,67.65,134.64,35.33,2.53
146,glyadyanskoye,47,RU,1569398246,54,54.91,65.09,44.51,15.05
147,sibolga,69,ID,1569398247,76,1.74,98.78,82.67,9.62
148,huarmey,100,PE,1569398247,95,-10.07,-78.15,60.89,9.71
149,marzuq,92,YE,1569398247,16,14.4,46.47,88.07,8.32
150,ponta do sol,25,BR,1569398247,80,-20.63,-46.0,61.07,2.04
151,hobyo,97,SO,1569398247,39,5.35,48.53,92.39,22.3
152,tabas,0,IR,1569398247,13,33.6,56.92,96.8,4.7
153,saint george,20,GR,1569398247,60,39.45,22.34,73.4,8.05
154,broome,75,GB,1569398247,93,52.47,1.45,63.0,10.29
155,santa maria del oro,100,MX,1569398248,91,25.95,-105.37,58.37,0.83
156,antofagasta,90,CL,1569398248,82,-23.65,-70.4,55.4,3.36
157,pisco,90,PE,1569398248,88,-13.71,-76.2,63.0,3.36
158,komsomolskiy,100,RU,1569398248,95,67.55,63.78,34.43,9.19
159,haines junction,96,CA,1569398248,94,60.75,-137.51,32.09,3.38
160,ngunguru,6,NZ,1569398248,84,-35.62,174.5,53.01,8.01
161,mantua,20,IT,1569398248,87,45.16,10.79,69.01,2.24
162,thinadhoo,100,MV,1569398249,65,0.53,72.93,82.49,4.59
163,tiksi,3,RU,1569398249,89,71.64,128.87,34.79,10.22
164,bathsheba,20,BB,1569398249,78,13.22,-59.52,82.4,10.29
165,gizo,20,IL,1569398249,57,31.8,34.94,84.99,5.82
166,hilo,1,US,1569398249,83,19.71,-155.08,77.0,1.5
167,byron bay,75,AU,1569398208,64,-28.65,153.62,69.8,11.41
168,omsukchan,91,RU,1569398249,77,62.53,155.8,25.79,6.33
169,kieta,36,PG,1569398249,73,-6.22,155.63,81.77,5.39
170,piotrkow trybunalski,100,PL,1569398250,93,51.41,19.7,55.0,5.82
171,longyearbyen,90,NO,1569398250,93,78.22,15.63,37.4,2.24
172,bandarbeyla,0,SO,1569398250,21,9.49,50.81,102.11,17.45
173,laiyang,100,CN,1569398250,51,36.98,120.7,75.65,10.8
174,fort-shevchenko,91,KZ,1569398250,68,44.51,50.26,64.67,10.54
175,san patricio,0,PY,1569398250,77,-26.98,-56.83,58.55,5.77
176,touros,40,BR,1569398250,88,-5.2,-35.46,71.6,3.36
177,wenling,4,CN,1569398251,20,28.38,121.38,84.0,3.56
178,novobirilyussy,100,RU,1569398251,48,56.95,90.69,50.63,9.19
179,matara,75,BI,1569398251,57,-3.48,29.48,64.67,6.46
180,harper,75,US,1569398251,88,30.3,-99.24,75.2,14.25
181,mahebourg,40,MU,1569398251,69,-20.41,57.7,78.8,16.11
182,esperance,67,AU,1569398251,37,-33.86,121.89,71.6,11.41
183,arraial do cabo,100,BR,1569398252,85,-22.97,-42.02,65.93,14.85
184,nouadhibou,19,MR,1569398252,88,20.93,-17.03,68.0,13.87
185,clyde river,90,CA,1569398252,86,70.47,-68.59,30.2,5.82
186,hirara,40,JP,1569398252,69,24.8,125.28,80.6,11.41
187,qaanaaq,100,GL,1569398252,86,77.48,-69.36,19.67,7.07
188,east london,20,ZA,1569398252,45,-33.02,27.91,62.6,9.17
189,pokhara,100,NP,1569398252,90,28.21,83.99,59.45,3.69
190,udachnyy,90,RU,1569398253,56,66.42,112.4,44.6,4.47
191,vila,0,IT,1569398253,87,45.18,8.4,69.01,5.82
192,tautira,20,PF,1569398253,69,-17.73,-149.15,78.8,4.7
193,beauvais,100,FR,1569398253,93,49.44,2.09,57.99,11.41
194,pangkalanbuun,64,ID,1569398130,35,-2.68,111.62,94.37,7.78
195,ilulissat,30,GL,1569398253,77,69.22,-51.1,35.6,4.7
196,kambove,24,CD,1569398253,24,-10.88,26.6,83.39,10.87
197,batsfjord,75,NO,1569398254,98,70.63,29.72,42.8,18.34
198,faya,20,SA,1569398254,12,18.39,42.45,82.4,11.41
199,hamilton,75,CA,1569398254,93,43.26,-79.87,59.0,2.24
200,castro,90,CL,1569398254,100,-42.48,-73.76,50.0,6.93
201,gunnedah,100,AU,1569398254,13,-30.98,150.25,69.8,8.05
202,dvinskoy,100,RU,1569398254,90,62.16,45.12,35.15,9.13
203,sao francisco do sul,100,BR,1569398254,87,-26.24,-48.64,61.0,0.47
204,ilinskaya,0,RU,1569398254,50,45.72,40.72,60.01,15.01
205,cananea,75,MX,1569398255,93,30.98,-110.3,60.01,6.93
206,pacific grove,1,US,1569398255,45,36.62,-121.92,71.01,4.7
207,bam,1,IR,1569398255,7,29.11,58.36,85.55,7.38
208,baykit,78,RU,1569398255,86,61.68,96.39,39.11,9.53
209,malanje,100,AO,1569398255,69,-9.54,16.35,72.41,7.72
210,najran,0,SA,1569398255,16,17.54,44.22,93.2,2.24
211,ixtapa,90,MX,1569398255,88,20.71,-105.21,80.6,4.7
212,yulara,27,AU,1569398256,31,-25.24,130.99,75.2,1.12
213,turinsk,30,RU,1569398256,56,58.04,63.7,42.71,13.51
214,muana,2,BR,1569398256,98,-1.53,-49.22,72.59,1.66
215,kamiiso,40,JP,1569398256,42,41.82,140.65,64.4,17.22
216,araouane,0,ML,1569398256,8,18.9,-3.53,98.15,10.92
217,ocos,90,GT,1569398256,100,14.51,-92.19,78.8,6.93
218,amga,78,RU,1569398256,81,60.89,131.98,36.41,4.16
219,mayo,40,CA,1569398256,79,63.59,-135.9,32.0,1.52
220,nueva guinea,5,NI,1569398257,97,11.69,-84.46,73.31,4.14
221,tuam,75,IE,1569398257,100,53.52,-8.85,57.0,8.05
222,coolum beach,6,AU,1569398257,75,-26.53,153.09,69.01,1.01
223,tolaga bay,33,NZ,1569398257,68,-38.37,178.3,47.39,8.12
224,gillette,90,US,1569398257,71,44.29,-105.5,55.99,3.36
225,gorno-altaysk,86,RU,1569398257,63,51.96,85.96,53.69,13.33
226,port-gentil,75,GA,1569398257,83,-0.72,8.78,80.6,10.29
227,hofn,100,IS,1569398258,99,64.25,-15.21,40.55,4.68
228,portland,20,US,1569398258,76,43.66,-70.25,55.99,3.36
229,ahuimanu,40,US,1569398258,69,21.44,-157.84,82.4,9.17
230,contamana,100,PE,1569398258,98,-7.35,-75.01,70.43,1.92
231,vila velha,20,BR,1569398258,69,-3.71,-38.6,78.8,16.11
232,aklavik,20,CA,1569398258,86,68.22,-135.01,33.8,2.24
233,songjianghe,0,CN,1569398258,67,42.18,127.48,63.59,3.29
234,coahuayana,100,MX,1569398259,96,18.62,-100.35,71.69,0.25
235,ulladulla,75,AU,1569398259,58,-35.36,150.48,59.0,9.17
236,fort nelson,40,CA,1569398259,93,58.81,-122.69,44.6,3.36
237,jiuquan,3,CN,1569398259,11,39.73,98.49,75.47,7.52
238,cap malheureux,40,MU,1569398259,69,-19.98,57.61,78.8,16.11
239,kodiak,90,US,1569398259,88,39.95,-94.76,73.4,9.17
240,dubbo,100,AU,1569398259,22,-32.25,148.6,68.0,9.17
241,khatanga,100,RU,1569398259,97,71.98,102.47,36.77,11.05
242,fairbanks,90,US,1569398100,93,64.84,-147.72,39.99,8.05
243,deputatskiy,0,RU,1569398260,80,69.3,139.9,21.83,10.36
244,leningradskiy,100,RU,1569398260,81,69.38,178.42,34.25,10.45
245,canutama,100,BR,1569398260,69,-6.53,-64.38,74.57,0.98
246,tumpat,75,MY,1569398260,79,6.2,102.17,89.6,10.29
247,horsham,39,AU,1569398260,92,-36.71,142.2,48.65,5.57
248,batticaloa,100,LK,1569398260,75,7.71,81.69,83.57,7.27
249,puerto colombia,75,CO,1569398260,100,10.99,-74.96,77.0,2.24
250,talnakh,75,RU,1569398261,93,69.49,88.39,37.4,17.9
251,metro,85,ID,1569398261,48,-5.11,105.31,91.31,11.65
252,chuy,0,UY,1569398261,78,-33.69,-53.46,50.63,5.57
253,dezful,0,IR,1569398261,3,32.38,48.4,108.05,17.85
254,port-cartier,90,CA,1569398261,75,50.03,-66.88,48.0,5.82
255,katangli,100,RU,1569398261,86,51.71,143.23,43.43,31.03
256,sangar,27,RU,1569398261,75,63.92,127.47,38.93,2.1
257,ancud,90,CL,1569398262,100,-41.87,-73.83,50.0,6.93
258,mutis,100,CO,1569398262,81,6.23,-77.4,78.71,6.24
259,sept-iles,90,CA,1569398262,75,50.2,-66.38,48.0,5.82
260,apartado,100,CO,1569398262,96,7.88,-76.63,72.05,4.27
261,dingle,95,PH,1569398262,78,11.0,122.67,82.31,7.74
262,raudeberg,20,NO,1569398262,93,61.99,5.14,51.01,6.93
263,humaita,0,AR,1569398262,51,-24.93,-65.37,71.6,3.36
